0.17337653560105093, 7.654764585304747
0.20287934816504127, 21.06249004814481
0.23238216072903162, 45.363900648000936
0.26188497329302196, 65.14559081866969
0.2913877858570123, 85.70632112029534
0.32089059842100265, 112.85991996819962
0.34771133711553937, 139.14757322479136
0.37185000194062234, 167.5180443609654
0.39062451902679796, 196.40742485344117
0.40269385143933956, 230.96557158647738
0.41074007304770055, 267.66637296916133
0.4201273315907883, 299.5102163220181
0.42683251626442253, 328.9255729661172
0.4348787378727835, 359.7764911836168
0.44560703335059815, 400.07889230342766
0.45365325495895925, 435.5084418360502
0.4610899143242625, 467.68220926665117
0.46572258737150074, 503.3128849629893
0.4714698885203301, 545.9204674075393
0.47376880897986173, 580.0457258023387
0.4795161101286911, 613.2926857902494
0.4818150305882227, 646.3252645208499
0.4871791783271301, 681.5986963500775
0.49369278629580327, 722.3614586000626
0.49857799227230803, 759.4748115689599
0.5005895476743983, 796.3821964984938
0.5072947323480325, 848.3492473231468
0.5113178431522131, 885.9507919778821
0.5160114724237569, 924.8103868088381
0.5259202453303496, 977.8607210843682
0.532319391634981, 1008.9972055522474
0.5471426869799155, 1030.6937554644
0.5654957353151772, 1015.4044802720789
0.5718560819198816, 983.4177256983196
0.5780344306548731, 948.5014430494687
0.5864159114969157, 920.789638976365
0.5933893035574954, 892.2258754081136
0.6025083547136377, 863.149609531795
0.6186007979303597, 824.9228554544964
0.6360342780818086, 803.9588243643932
0.6565272496831432, 794.3897262052014
0.6818757921419519, 789.5399086841664
0.7021546261089987, 803.9733076793871
0.717363751584284, 813.5935376486939
0.7500224175335896, 832.7940561103844
0.7714790084892188, 856.0621485464064
0.7858048162230672, 893.0291508238279
0.8010139416983525, 921.9264892268695
0.8212927756653993, 960.4562737642589
0.8363851961299976, 981.1686151820779
0.8586464092464631, 1006.0002568039131
0.8868081848757267, 1028.4838059125032
0.9163109974397169, 1040.732628701193
0.9458138100037073, 1044.289681433754
0.9753166225676976, 1036.8371587618842
1.004819435131688, 1016.173145604698
1.0329812107609513, 990.7476581639032
1.061142986390215, 964.8817877069312
1.0906457989542053, 942.0158594688589
1.1201486115181956, 918.6863701611267
1.1496514240821862, 894.0820879118282
1.1791542366461765, 870.8684888715109
1.2086570492101667, 850.55214651657
1.238159861774157, 831.9741581728547
1.2676626743381476, 809.9194618066879
1.2960926573543565, 790.6706024776856
1.337396594943943, 759.0755079070786
1.3668994075079333, 736.4413602038364
1.3870149615288359, 723.3794695123884
1.409378960709759, 706.7356879991453
1.4433385127873626, 679.6499515634541
1.4930291508238276, 648.803579336357
1.5335868187579216, 619.839052025593
1.58681875792142, 590.8592545085285
1.6223067173637515, 557.0815581718512
1.6653992395437265, 530.5236153740439
1.703422053231939, 508.7910577671905
1.746514575411914, 489.46203063203416
1.7972116603295314, 470.1238413730971
1.8580481622306722, 450.77343594911986
1.9340937896070978, 436.2239833860158
1.987325728770596, 426.52129430268633
